Flight Number,Code,Departure City,Arrival City,DEP. ICAO,ARR ICAO,Aircraft,Duration,Remarks,LMT
SU1943,AFL,Almaty (ALA),Moscow (SVO),UAAA,UUEE,"A320,A321",4:50,,12/12/2025 3:00pm
SU789,Summer,Antalya (AYT),St. Petersburg (LED),LTAI,ULLI,B738,4:50,,12/12/2025 3:00pm
SU2119,Summer,Bodrum (BJV),Moscow (SVO),LTFE,UUEE,B738,4:50,,12/12/2025 3:00pm
SU423,AFL,Hurghada (HRG),Moscow (SVO),HEGN,UUEE,"A333,B77W",4:50,,12/12/2025 3:00pm
SU1487,AFL,Krasnoyarsk (KJA),Moscow (SVO),UNKL,UUEE,"A320,A20N,A321,A333,A359,B738",4:50,,12/12/2025 3:00pm
SU1481,AFL,Krasnoyarsk (KJA),Moscow (SVO),UNKL,UUEE,"A320,A20N,A321,A21N",4:50,,12/12/2025 3:00pm
SU1485,AFL,Krasnoyarsk (KJA),Moscow (SVO),UNKL,UUEE,"A320,A20N,A321,B738",4:50,,12/12/2025 3:00pm
SU2522,Historic,Moscow (SVO),Alicante (ALC),UUEE,LEAL,B738,4:50,,12/12/2025 3:00pm
SU2118,Summer,Moscow (SVO),Bodrum (BJV),UUEE,LTFE,B738,4:50,,12/12/2025 3:00pm
SU520,AFL,Moscow (SVO),Dubai (DXB),UUEE,OMDB,"A333,B77W",4:50,,12/12/2025 3:00pm
SU1947,AFL,Almaty (ALA),Moscow (SVO),UAAA,UUEE,A320,4:45,,12/12/2025 3:00pm
SU2123,AFL,Dalaman (DLM),Moscow (SVO),LTBS,UUEE,"A20N,B738",4:45,,12/12/2025 3:00pm
SU1483,AFL,Krasnoyarsk (KJA),Moscow (SVO),UNKL,UUEE,"A320,A321,B738",4:45,,12/12/2025 3:00pm
SU2136,AFL,Moscow (SVO),Istanbul (IST),UUEE,LTFM,B738,4:45,,12/12/2025 3:00pm
SU1895,AFL,Osh (OSS),Moscow (SVO),UCFO,UUEE,"A321,A21N",4:45,,12/12/2025 3:00pm
SU792,Summer,Yekaterinburg (SVX),Antalya (AYT),USSS,LTAI,B738,4:45,,12/12/2025 3:00pm
SU2125,Summer,Antalya (AYT),Moscow (SVO),LTAI,UUEE,"A321,A333,B738,B77W",4:40,,12/12/2025 3:00pm
SU808,Summer,Antalya (AYT),Novosibirsk (OVB),LTAI,UNNT,B738,4:40,,12/12/2025 3:00pm
SU2121,Summer,Bodrum (BJV),Moscow (SVO),LTFE,UUEE,B738,4:40,,12/12/2025 3:00pm
SU1525,AFL,Gorno-Altaysk (RGK),Moscow (SVO),UNBG,UUEE,"A321,B738",4:40,,12/12/2025 3:00pm
SU2142,AFL,Moscow (SVO),Antalya (AYT),UUEE,LTAI,"A20N,A359,B738",4:40,,12/12/2025 3:00pm
SU2140,Winter,Moscow (SVO),Istanbul (IST),UUEE,LTFM,B738,4:40,,12/12/2025 3:00pm
SU2130,AFL,Moscow (SVO),Istanbul (IST),UUEE,LTFM,B738,4:40,,12/12/2025 3:00pm
SU2132,AFL,Moscow (SVO),Istanbul (IST),UUEE,LTFM,"A321,B738",4:40,,12/12/2025 3:00pm
SU2138,AFL,Moscow (SVO),Istanbul (IST),UUEE,LTFM,B738,4:40,,12/12/2025 3:00pm
SU1097,AFL,NoVokuznetsk (NOZ),Moscow (SVO),UNWW,UUEE,B738,4:40,,12/12/2025 3:00pm
SU2851,Historic,Paphos (PFO),St. Petersburg (LED),LCPH,ULLI,A320,4:40,,12/12/2025 3:00pm
SU1975,Winter,Tashkent (TAS),Moscow (SVO),UTTT,UUEE,B738,4:40,,12/12/2025 3:00pm
SU2143,AFL,Antalya (AYT),Moscow (SVO),LTAI,UUEE,"A20N,A359,B738",4:35,,12/12/2025 3:00pm
SU2147,AFL,Antalya (AYT),Moscow (SVO),LTAI,UUEE,"A320,A20N,A333,B738,B77W",4:35,,12/12/2025 3:00pm
SU1881,AFL,Bishkek (FRU),Moscow (SVO),UCFM,UUEE,A321,4:35,,12/12/2025 3:00pm
SU2151,Summer,Izmir (ADB),Moscow (SVO),LTBJ,UUEE,B738,4:35,,12/12/2025 3:00pm
SU2150,Summer,Moscow (SVO),Izmir (ADB),UUEE,LTBJ,B738,4:35,,12/12/2025 3:00pm
SU1459,AFL,NoVokuznetsk (NOZ),Moscow (SVO),UNWW,UUEE,"A320,A20N,A321,B738",4:35,,12/12/2025 3:00pm
SU793,Summer,Antalya (AYT),Yekaterinburg (SVX),LTAI,USSS,B738,4:30,,12/12/2025 3:00pm
SU2505,Historic,Barcelona (BCN),Moscow (SVO),LEBL,UUEE,"A320,A321",4:30,,12/12/2025 3:00pm
SU2146,AFL,Moscow (SVO),Antalya (AYT),UUEE,LTAI,"A320,A20N,A333,B738,B77W",4:30,,12/12/2025 3:00pm
SU2504,Historic,Moscow (SVO),Barcelona (BCN),UUEE,LEBL,"A320,A321",4:30,,12/12/2025 3:00pm
SU2134,AFL,Moscow (SVO),Istanbul (IST),UUEE,LTFM,"A320,A333,B738,B77W",4:30,,12/12/2025 3:00pm
SU2968,Historic,Murmansk (MMK),Simferopol (SIP),ULMM,URFF,A320,4:30,,12/12/2025 3:00pm
SU1899,Summer,Osh (OSS),Moscow (SVO),UCFO,UUEE,"A321,A21N",4:30,,12/12/2025 3:00pm
SU2871,Historic,Samarkand (SKD),St. Petersburg (LED),UTSS,ULLI,A320,4:30,,12/12/2025 3:00pm
SU1951,Winter,Shymkent (CIT),Moscow (SVO),UAII,UUEE,A320,4:30,,12/12/2025 3:00pm
SU2880,Summer,Sochi (AER),Syktyvkar (SCW),URSS,UUYY,A320,4:30,,12/12/2025 3:00pm
SU2870,Historic,St. Petersburg (LED),Samarkand (SKD),ULLI,UTSS,A320,4:30,,12/12/2025 3:00pm
SU2881,Summer,SyktyVkar (SCW),Sochi (AER),UUYY,URSS,A320,4:30,,12/12/2025 3:00pm
SU1883,AFL,Bishkek (FRU),Moscow (SVO),UCFM,UUEE,A321,4:25,,12/12/2025 3:00pm
SU1887,AFL,Bishkek (FRU),Moscow (SVO),UCFM,UUEE,"A321,A359",4:25,,12/12/2025 3:00pm
SU837,Historic,Bukhara (BHK),Krasnoyarsk (KJA),UTSB,UNKL,B738,4:25,,12/12/2025 3:00pm
SU2591,Historic,Dublin (DUB),Moscow (SVO),EIDW,UUEE,A320,4:25,,12/12/2025 3:00pm
SU2137,AFL,Istanbul (IST),Moscow (SVO),LTFM,UUEE,B738,4:25,,12/12/2025 3:00pm
SU2131,AFL,Istanbul (IST),Moscow (SVO),LTFM,UUEE,B738,4:25,,12/12/2025 3:00pm
SU2141,Winter,Istanbul (IST),Moscow (SVO),LTFM,UUEE,B738,4:25,,12/12/2025 3:00pm
SU2133,AFL,Istanbul (IST),Moscow (SVO),LTFM,UUEE,"A321,B738",4:25,,12/12/2025 3:00pm
SU794,Summer,Kazan (KZN),Antalya (AYT),UWKD,LTAI,B738,4:25,,12/12/2025 3:00pm
SU1451,AFL,KemeroVo (KEJ),Moscow (SVO),UNEE,UUEE,"A320,A20N,A321,A21N",4:25,,12/12/2025 3:00pm
SU1457,AFL,KemeroVo (KEJ),Moscow (SVO),UNEE,UUEE,"A320,A20N,A321",4:25,,12/12/2025 3:00pm
SU2909,Historic,Krasnodar (KRR),Novosibirsk (OVB),URKK,UNNT,A320,4:25,,12/12/2025 3:00pm
SU836,Historic,Krasnoyarsk (KJA),Bukhara (BHK),UNKL,UTSB,B738,4:25,,12/12/2025 3:00pm
SU2152,AFL,Moscow (SVO),Adana (ADA),UUEE,LTAF,"A320,A20N",4:25,,12/12/2025 3:00pm
SU2590,Historic,Moscow (SVO),Dublin (DUB),UUEE,EIDW,A320,4:25,,12/12/2025 3:00pm
SU2170,Winter,Moscow (SVO),Istanbul (IST),UUEE,LTFM,B738,4:25,,12/12/2025 3:00pm
SU800,Summer,Nizhny NoVgorod (GOJ),Antalya (AYT),UWGG,LTAI,B738,4:25,,12/12/2025 3:00pm
SU2908,Historic,NoVosibirsk (OVB),Krasnodar (KRR),UNNT,URKK,A320,4:25,,12/12/2025 3:00pm
SU2875,Historic,NoVosibirsk (OVB),St. Petersburg (LED),UNNT,ULLI,A320,4:25,,12/12/2025 3:00pm
SU1539,Winter,Tomsk (TOF),Moscow (SVO),UNTT,UUEE,B738,4:25,,12/12/2025 3:00pm
SU798,Summer,Ufa (UFA),Antalya (AYT),UWUU,LTAI,B738,4:25,,12/12/2025 3:00pm
SU704,Historic,Kazan (KZN),Frankfurt (FRA),UWKD,EDDF,A321,4:20,,12/12/2025 3:00pm
SU2807,Summer,Krasnoyarsk (KJA),St. Petersburg (LED),UNKL,ULLI,A320,4:20,,12/12/2025 3:00pm
SU2806,Summer,St. Petersburg (LED),Krasnoyarsk (KJA),ULLI,UNKL,A320,4:20,,12/12/2025 3:00pm
SU1531,AFL,Tomsk (TOF),Moscow (SVO),UNTT,UUEE,"A321,A21N,B738",4:20,,12/12/2025 3:00pm
SU605,Historic,Urgench (UGC),St. Petersburg (LED),UTNU,ULLI,A320,4:20,,12/12/2025 3:00pm
SU1431,AFL,Barnaul (BAX),Moscow (SVO),UNBB,UUEE,"A320,A20N,A321",4:15,,12/12/2025 3:00pm
SU1893,Summer,Issyk-Kul (IKU),Moscow (SVO),UCFL,UUEE,"A320,A20N",4:15,,12/12/2025 3:00pm
SU631,AFL,Istanbul (IST),Yekaterinburg (SVX),LTFM,USSS,B738,4:15,,12/12/2025 3:00pm
SU2903,Historic,Krasnodar (KRR),Tyumen (TJM),URKK,USTR,A320,4:15,,12/12/2025 3:00pm
SU838,Historic,Krasnoyarsk (KJA),Samarkand (SKD),UNKL,UTSS,B738,4:15,,12/12/2025 3:00pm
SU1892,Summer,Moscow (SVO),Issyk-Kul (IKU),UUEE,UCFL,"A320,A20N",4:15,,12/12/2025 3:00pm
SU2920,Historic,Murmansk (MMK),Sochi (AER),ULMM,URSS,A320,4:15,,12/12/2025 3:00pm
SU1463,Summer,NoVosibirsk (OVB),Moscow (SVO),UNNT,UUEE,"A320,A20N,A321,B738",4:15,,12/12/2025 3:00pm
SU1309,AFL,NoVosibirsk (OVB),Moscow (SVO),UNNT,UUEE,B738,4:15,,12/12/2025 3:00pm
SU839,Historic,Samarkand (SKD),Krasnoyarsk (KJA),UTSS,UNKL,B738,4:15,,12/12/2025 3:00pm
SU1875,Winter,Samarkand (SKD),Moscow (SVO),UTSS,UUEE,B738,4:15,,12/12/2025 3:00pm
SU2921,Historic,Sochi (AER),Murmansk (MMK),URSS,ULMM,A320,4:15,,12/12/2025 3:00pm
SU1873,AFL,Tashkent (TAS),Moscow (SVO),UTTT,UUEE,B738,4:15,,12/12/2025 3:00pm
SU1891,AFL,Tashkent (TAS),Moscow (SVO),UTTT,UUEE,"A333,A359",4:15,,12/12/2025 3:00pm
SU1537,Summer,Tomsk (TOF),Moscow (SVO),UNTT,UUEE,"A320,A321,B738",4:15,,12/12/2025 3:00pm
SU2902,Historic,Tyumen (TJM),Krasnodar (KRR),USTR,URKK,A320,4:15,,12/12/2025 3:00pm
SU2149,Summer,Antalya (AYT),Moscow (SVO),LTAI,UUEE,"A333,B77W",4:10,,12/12/2025 3:00pm
SU799,Summer,Antalya (AYT),Ufa (UFA),LTAI,UWUU,B738,4:10,,12/12/2025 3:00pm
SU2111,Historic,Athens (ATH),Moscow (SVO),LGAV,UUEE,A321 B77W,4:10,,12/12/2025 3:00pm
SU2171,Winter,Istanbul (IST),Moscow (SVO),LTFM,UUEE,B738,4:10,,12/12/2025 3:00pm
SU2135,AFL,Istanbul (IST),Moscow (SVO),LTFM,UUEE,"A320,A333,B738,B77W",4:10,,12/12/2025 3:00pm
SU2110,Historic,Moscow (SVO),Athens (ATH),UUEE,LGAV,A321 B77W,4:10,,12/12/2025 3:00pm
SU2378,Historic,Moscow (SVO),Marseille (MRS),UUEE,LFML,A320,4:10,,12/12/2025 3:00pm
SU2480,Historic,Moscow (SVO),Naples (NAP),UUEE,LIRN,"A320,SU95",4:10,,12/12/2025 3:00pm
SU2390,Historic,Moscow (SVO),Zurich (ZRH),UUEE,LSZH,"A321,B738",4:10,,12/12/2025 3:00pm
SU2481,Historic,Naples (NAP),Moscow (SVO),LIRN,UUEE,"A320,SU95",4:10,,12/12/2025 3:00pm
SU1307,AFL,NoVosibirsk (OVB),Moscow (SVO),UNNT,UUEE,"A320,A20N,A321,A21N,A333,B738",4:10,,12/12/2025 3:00pm
SU1461,AFL,NoVosibirsk (OVB),Moscow (SVO),UNNT,UUEE,"A320,A20N,A321,A21N,B738",4:10,,12/12/2025 3:00pm
SU1879,Summer,Samarkand (SKD),Moscow (SVO),UTSS,UUEE,"A320,B738",4:10,,12/12/2025 3:00pm
SU2943,Historic,Simferopol (SIP),Tyumen (TJM),URFF,USTR,A320,4:10,,12/12/2025 3:00pm
SU604,Historic,St. Petersburg (LED),Urgench (UGC),ULLI,UTNU,A320,4:10,,12/12/2025 3:00pm
SU2942,Historic,Tyumen (TJM),Simferopol (SIP),USTR,URFF,A320,4:10,,12/12/2025 3:00pm
SU2391,Historic,Zurich (ZRH),Moscow (SVO),LSZH,UUEE,"A321,B738",4:10,,12/12/2025 3:00pm
SU795,Summer,Antalya (AYT),Antalya (AYT),LTAI,UWKD,B738,4:05,,12/12/2025 3:00pm
SU801,Summer,Antalya (AYT),Nizhny Novgorod (GOJ),LTAI,UWGG,B738,4:05,,12/12/2025 3:00pm
SU1877,AFL,Bukhara (BHK),Moscow (SVO),UTSB,UUEE,"A320,A20N",4:05,,12/12/2025 3:00pm
SU2173,Summer,Istanbul (IST),Moscow (SVO),LTFM,UUEE,"A320,A321,B738",4:05,,12/12/2025 3:00pm
SU1478,AFL,Moscow (SVO),Abakan (ABA),UUEE,UNAA,"A320,A20N,A321",4:05,,12/12/2025 3:00pm
SU1488,Winter,Moscow (SVO),Krasnoyarsk (KJA),UUEE,UNKL,"A320,A20N,A321",4:05,,12/12/2025 3:00pm
SU1484,AFL,Moscow (SVO),Krasnoyarsk (KJA),UUEE,UNKL,"A320,A20N,A321,B738",4:05,,12/12/2025 3:00pm
SU1486,AFL,Moscow (SVO),Krasnoyarsk (KJA),UUEE,UNKL,"A320,A20N,A321,A333,A359,B738",4:05,,12/12/2025 3:00pm
SU1482,AFL,Moscow (SVO),Krasnoyarsk (KJA),UUEE,UNKL,"A320,A321,B738",4:05,,12/12/2025 3:00pm
SU1984,Summer,Moscow (SVO),Samarkand (SKD),UUEE,UTSS,B738,4:05,,12/12/2025 3:00pm
SU1549,AFL,NoVosibirsk (OVB),Moscow (SVO),UNNT,UUEE,"A320,A20N,A321,A21N,B738,B77W",4:05,,12/12/2025 3:00pm
SU1985,Summer,Samarkand (SKD),Moscow (SVO),UTSS,UUEE,B738,4:05,,12/12/2025 3:00pm
SU2804,Summer,St. Petersburg (LED),Sochi (AER),ULLI,URSS,A320,4:05,,12/12/2025 3:00pm
SU2814,AFL,St. Petersburg (LED),Sochi (AER),ULLI,URSS,A320,4:05,,12/12/2025 3:00pm
SU1871,AFL,Tashkent (TAS),Moscow (SVO),UTTT,UUEE,"A320,A333,A359,B738,B77W",4:05,,12/12/2025 3:00pm
SU2153,AFL,Adana (ADA),Moscow (SVO),LTAF,UUEE,"A320,A20N",4:00,,12/12/2025 3:00pm
SU705,Historic,Frankfurt (FRA),Kazan (KZN),EDDF,UWKD,A321,4:00,,12/12/2025 3:00pm
SU2139,AFL,Istanbul (IST),Moscow (SVO),LTFM,UUEE,B738,4:00,,12/12/2025 3:00pm
SU2965,Historic,Krasnodar (KRR),Surgut (SGC),URKK,USRR,A320,4:00,,12/12/2025 3:00pm
SU2375,Historic,Lyon (LYS),Moscow (SVO),LFLL,UUEE,"A320,A321",4:00,,12/12/2025 3:00pm
SU823,Historic,Minsk (MSQ),Yekaterinburg (SVX),UMMS,USSS,A320,4:00,,12/12/2025 3:00pm
SU1946,AFL,Moscow (SVO),Almaty (ALA),UUEE,UAAA,A320,4:00,,12/12/2025 3:00pm
SU1480,AFL,Moscow (SVO),Krasnoyarsk (KJA),UUEE,UNKL,"A320,A20N,A321,A21N",4:00,,12/12/2025 3:00pm
SU2374,Historic,Moscow (SVO),Lyon (LYS),UUEE,LFLL,"A320,A321",4:00,,12/12/2025 3:00pm
SU2360,Historic,Moscow (SVO),Nice (NCE),UUEE,LFMN,A320,4:00,,12/12/2025 3:00pm
SU1096,AFL,Moscow (SVO),Novokuznetsk (NOZ),UUEE,UNWW,B738,4:00,,12/12/2025 3:00pm
SU2518,Historic,Moscow (SVO),Palma de Mallorca (PMI),UUEE,LEPA,A321,4:00,,12/12/2025 3:00pm
SU2361,Historic,Nice (NCE),Moscow (SVO),LFMN,UUEE,A320,4:00,,12/12/2025 3:00pm
SU2519,Historic,Palma de Mallorca (PMI),Moscow (SVO),LEPA,UUEE,A321,4:00,,12/12/2025 3:00pm
SU2964,Historic,Surgut (SGC),Krasnodar (KRR),USRR,URKK,A320,4:00,,12/12/2025 3:00pm
SU822,Historic,Yekaterinburg (SVX),Minsk (MSQ),USSS,UMMS,A320,4:00,,12/12/2025 3:00pm
SU797,Summer,Antalya (AYT),Samara (KUF),LTAI,UWWW,B738,3:55,,12/12/2025 3:00pm
SU1942,AFL,Moscow (SVO),Almaty (ALA),UUEE,UAAA,"A320,A321",3:55,,12/12/2025 3:00pm
SU796,Summer,Samara (KUF),Antalya (AYT),UWWW,LTAI,B738,3:55,,12/12/2025 3:00pm
SU2830,Summer,Sochi (AER),St. Petersburg (LED),URSS,ULLI,A320,3:55,,12/12/2025 3:00pm
SU2145,Summer,Antalya (AYT),Moscow (SVO),LTAI,UUEE,"A333,B77W",3:50,,12/12/2025 3:00pm
SU715,Summer,Baku (GYD),St. Petersburg (LED),UBBB,ULLI,A320,3:50,,12/12/2025 3:00pm
SU2157,Historic,Burgas (BOJ),Moscow (SVO),LBBG,UUEE,SU95,3:50,,12/12/2025 3:00pm
SU1937,AFL,Karaganda (KGF),Moscow (SVO),UAKK,UUEE,"A320,B738",3:50,,12/12/2025 3:00pm
SU2071,Historic,Larnaca (LCA),Moscow (SVO),LCLK,UUEE,"A321,B77W",3:50,,12/12/2025 3:00pm
SU2411,Historic,Milan (MXP),Moscow (SVO),LIMC,UUEE,"A321,B738",3:50,,12/12/2025 3:00pm
SU2156,Historic,Moscow (SVO),Burgas (BOJ),UUEE,LBBG,SU95,3:50,,12/12/2025 3:00pm
SU1524,AFL,Moscow (SVO),Gorno-Altaysk (RGK),UUEE,UNBG,"A321,B738",3:50,,12/12/2025 3:00pm
SU1456,AFL,Moscow (SVO),Kemerovo (KEJ),UUEE,UNEE,"A320,A20N,A321",3:50,,12/12/2025 3:00pm
SU2070,Historic,Moscow (SVO),Larnaca (LCA),UUEE,LCLK,"A321,B77W",3:50,,12/12/2025 3:00pm
SU2410,Historic,Moscow (SVO),Milan (MXP),UUEE,LIMC,"A321,B738",3:50,,12/12/2025 3:00pm
SU1458,AFL,Moscow (SVO),Novokuznetsk (NOZ),UUEE,UNWW,"A320,A20N,A321,B738",3:50,,12/12/2025 3:00pm
SU2967,Historic,Simferopol (SIP),Syktyvkar (SCW),URFF,UUYY,A320,3:50,,12/12/2025 3:00pm
SU2815,AFL,Sochi (AER),St. Petersburg (LED),URSS,ULLI,A320,3:50,,12/12/2025 3:00pm
SU2805,Summer,Sochi (AER),St. Petersburg (LED),URSS,ULLI,A320,3:50,,12/12/2025 3:00pm
SU714,Summer,St. Petersburg (LED),Baku (GYD),ULLI,UBBB,A320,3:50,,12/12/2025 3:00pm
SU2874,Historic,St. Petersburg (LED),Novosibirsk (OVB),ULLI,UNNT,A320,3:50,,12/12/2025 3:00pm
SU2966,Historic,SyktyVkar (SCW),Simferopol (SIP),UUYY,URFF,A320,3:50,,12/12/2025 3:00pm
SU511,Historic,Beirut (BEY),Moscow (SVO),OLBA,UUEE,"A20N,B738",3:45,,12/12/2025 3:00pm
SU2381,Historic,GeneVa (GVA),Moscow (SVO),LSGG,UUEE,A321,3:45,,12/12/2025 3:00pm
SU2573,Historic,London (LHR),Moscow (SVO),EGLL,UUEE,"A320,A321,B738,B77W",3:45,,12/12/2025 3:00pm
SU2379,Historic,Marseille (MRS),Moscow (SVO),LFML,UUEE,A320,3:45,,12/12/2025 3:00pm
SU2829,Historic,Mineralnye Vody (MRV),St. Petersburg (LED),URMM,ULLI,A320,3:45,,12/12/2025 3:00pm
SU1940,AFL,Moscow (SVO),Almaty (ALA),UUEE,UAAA,"A320,A321,A333",3:45,,12/12/2025 3:00pm
SU2380,Historic,Moscow (SVO),Geneva (GVA),UUEE,LSGG,A321,3:45,,12/12/2025 3:00pm
SU1450,AFL,Moscow (SVO),Kemerovo (KEJ),UUEE,UNEE,"A320,A20N,A321,A21N",3:45,,12/12/2025 3:00pm
SU2572,Historic,Moscow (SVO),London (LHR),UUEE,EGLL,"A320,A321,B738,B77W",3:45,,12/12/2025 3:00pm
SU2058,Historic,Moscow (SVO),Pula (PUY),UUEE,LDPL,A320,3:45,,12/12/2025 3:00pm
SU2400,Historic,Moscow (SVO),Rome (FCO),UUEE,LIRF,"A320,A321",3:45,,12/12/2025 3:00pm
SU2422,Historic,Moscow (SVO),Venice (VCE),UUEE,LIPZ,A320,3:45,,12/12/2025 3:00pm
SU2059,Historic,Pula (PUY),Moscow (SVO),LDPL,UUEE,A320,3:45,,12/12/2025 3:00pm
SU2401,Historic,Rome (FCO),Moscow (SVO),LIRF,UUEE,"A320,A321",3:45,,12/12/2025 3:00pm
SU515,AFL,Tehran (IKA),Moscow (SVO),OIIE,UUEE,A321,3:45,,12/12/2025 3:00pm
SU2423,Historic,Venice (VCE),Moscow (SVO),LIPZ,UUEE,A320,3:45,,12/12/2025 3:00pm
SU1963,AFL,Astana (NQZ),Moscow (SVO),UACC,UUEE,"A320,A321,B738",3:40,,12/12/2025 3:00pm
SU1430,AFL,Moscow (SVO),Barnaul (BAX),UUEE,UNBB,"A320,A20N,A321",3:40,,12/12/2025 3:00pm
SU1894,AFL,Moscow (SVO),Osh (OSS),UUEE,UCFO,"A321,A21N",3:40,,12/12/2025 3:00pm
SU1898,Summer,Moscow (SVO),Osh (OSS),UUEE,UCFO,"A321,A21N",3:40,,12/12/2025 3:00pm
SU2915,Summer,Perm (PEE),Sochi (AER),USPP,URSS,A320,3:40,,12/12/2025 3:00pm
SU2826,Historic,St. Petersburg (LED),Mineralnye Vody (MRV),ULLI,URMM,A320,3:40,,12/12/2025 3:00pm
SU2828,Historic,St. Petersburg (LED),Mineralnye Vody (MRV),ULLI,URMM,A320,3:40,,12/12/2025 3:00pm
SU2831,Summer,St. Petersburg (LED),Sochi (AER),ULLI,URSS,A320,3:40,,12/12/2025 3:00pm
SU1977,AFL,Urgench (UGC),Moscow (SVO),UTNU,UUEE,"A320,A20N",3:40,,12/12/2025 3:00pm
SU1957,AFL,Astana (NQZ),Moscow (SVO),UACC,UUEE,"A320,A321,B738",3:35,,12/12/2025 3:00pm
SU1882,AFL,Moscow (SVO),Bishkek (FRU),UUEE,UCFM,A321,3:35,,12/12/2025 3:00pm
SU1970,AFL,Moscow (SVO),Fergana (FEG),UUEE,UTFF,B738,3:35,,12/12/2025 3:00pm
SU1530,AFL,Moscow (SVO),Tomsk (TOF),UUEE,UNTT,"A321,A21N,B738",3:35,,12/12/2025 3:00pm
SU1538,Winter,Moscow (SVO),Tomsk (TOF),UUEE,UNTT,B738,3:35,,12/12/2025 3:00pm
SU1636,Summer,Omsk (OMS),Moscow (SVO),UNOO,UUEE,"A320,A20N,B738",3:35,,12/12/2025 3:00pm
SU2929,Summer,Omsk (OMS),Sochi (AER),UNOO,URSS,A320,3:35,,12/12/2025 3:00pm
SU2944,Historic,Perm (PEE),Simferopol (SIP),USPP,URFF,A320,3:35,,12/12/2025 3:00pm
SU2945,Historic,Simferopol (SIP),Perm (PEE),URFF,USPP,A320,3:35,,12/12/2025 3:00pm
SU2928,Summer,Sochi (AER),Omsk (OMS),URSS,UNOO,A320,3:35,,12/12/2025 3:00pm
SU2918,Summer,Sochi (AER),Yekaterinburg (SVX),URSS,USSS,A320,3:35,,12/12/2025 3:00pm
SU2960,AFL,Sochi (AER),Yekaterinburg (SVX),URSS,USSS,A320,3:35,,12/12/2025 3:00pm
SU2961,AFL,Yekaterinburg (SVX),Sochi (AER),USSS,URSS,A320,3:35,,12/12/2025 3:00pm
SU2169,Historic,Brussels (BRU),Moscow (SVO),EBBR,UUEE,B738,3:30,,12/12/2025 3:00pm
SU835,Historic,Issyk-Kul (IKU),Surgut (SGC),UCFL,USRR,A320,3:30,,12/12/2025 3:00pm
SU1880,AFL,Moscow (SVO),Bishkek (FRU),UUEE,UCFM,A321,3:30,,12/12/2025 3:00pm
SU1886,AFL,Moscow (SVO),Bishkek (FRU),UUEE,UCFM,"A321,A359",3:30,,12/12/2025 3:00pm
SU2168,Historic,Moscow (SVO),Brussels (BRU),UUEE,EBBR,B738,3:30,,12/12/2025 3:00pm
SU1306,AFL,Moscow (SVO),Novosibirsk (OVB),UUEE,UNNT,"A320,A20N,A321,A21N,A333,B738",3:30,,12/12/2025 3:00pm
SU1460,AFL,Moscow (SVO),Novosibirsk (OVB),UUEE,UNNT,"A320,A20N,A321,A21N,B738",3:30,,12/12/2025 3:00pm
SU1548,AFL,Moscow (SVO),Novosibirsk (OVB),UUEE,UNNT,"A320,A20N,A321,A21N,B738,B77W",3:30,,12/12/2025 3:00pm
SU1874,Winter,Moscow (SVO),Samarkand (SKD),UUEE,UTSS,B738,3:30,,12/12/2025 3:00pm
SU1878,Summer,Moscow (SVO),Samarkand (SKD),UUEE,UTSS,"A320,B738",3:30,,12/12/2025 3:00pm
SU1872,AFL,Moscow (SVO),Tashkent (TAS),UUEE,UTTT,B738,3:30,,12/12/2025 3:00pm
SU514,AFL,Moscow (SVO),Tehran (IKA),UUEE,OIIE,A321,3:30,,12/12/2025 3:00pm
SU1536,Summer,Moscow (SVO),Tomsk (TOF),UUEE,UNTT,"A320,A321,B738",3:30,,12/12/2025 3:00pm
SU735,Winter,Sharm el-Sheikh (SSH),St. Petersburg (LED),HESH,ULLI,A333,3:30,,12/12/2025 3:00pm
SU2841,Historic,Simferopol (SIP),St. Petersburg (LED),URFF,ULLI,A320,3:30,,12/12/2025 3:00pm
SU1529,Summer,Sochi (AER),Moscow (SVO),URSS,UUEE,"A320,A321",3:30,,12/12/2025 3:00pm
SU2858,Historic,St. Petersburg (LED),Makhachkala (MCX),ULLI,URML,A320,3:30,,12/12/2025 3:00pm
SU2840,Historic,St. Petersburg (LED),Simferopol (SIP),ULLI,URFF,A320,3:30,,12/12/2025 3:00pm
SU834,Historic,Surgut (SGC),Issyk-Kul (IKU),USRR,UCFL,A320,3:30,,12/12/2025 3:00pm
SU2901,Historic,Anapa (AAQ),Tyumen (TJM),URKA,USTR,A320,3:25,,12/12/2025 3:00pm
SU2879,Historic,BlagoVeschensk (BQS),Krasnoyarsk (KJA),UHBB,UNKL,B738,3:25,,12/12/2025 3:00pm
SU2878,Historic,Krasnoyarsk (KJA),Blagoveschensk (BQS),UNKL,UHBB,B738,3:25,,12/12/2025 3:00pm
SU1308,AFL,Moscow (SVO),Novosibirsk (OVB),UUEE,UNNT,B738,3:25,,12/12/2025 3:00pm
SU1462,Summer,Moscow (SVO),Novosibirsk (OVB),UUEE,UNNT,"A320,A20N,A321,B738",3:25,,12/12/2025 3:00pm
SU1974,Winter,Moscow (SVO),Tashkent (TAS),UUEE,UTTT,B738,3:25,,12/12/2025 3:00pm
SU1870,AFL,Moscow (SVO),Tashkent (TAS),UUEE,UTTT,"A320,A333,A359,B738,B77W",3:25,,12/12/2025 3:00pm
